ID,Time,Ne
Britain,0,3.87770410396552
Britain,3233.07042068966,3.87770410396552
Britain,6664.70903448276,3.87770410396552
Britain,10306.0060862069,3.87770410396552
Britain,14170.1642482759,14.6968716615517
Britain,18270.9143,14.6968716615517
Britain,22622.5151275862,18.5552734584483
Britain,27240.809937931,18.5552734584483
Britain,32142.1700448276,21.2072150501724
Britain,37342.966762069,21.2072150501724
Britain,42862.7400448276,21.8811586662069
Britain,48719.9736344828,21.8811586662069
Britain,54936.3199137931,22.3790842536207
Britain,61532.9031586207,22.3790842536207
Britain,68533.4881793104,24.1993631046552
Britain,75962.896,24.1993631046552
Britain,83846.4757517241,27.107885432069
Britain,92213.2733137931,27.107885432069
Britain,101092.334565517,30.6250245524138
Britain,110514.817813793,30.6250245524138
Britain,120513.993793103,34.4005927825862
Britain,131125.773772414,34.4005927825862
Britain,142387.125234483,37.8456981222414
Britain,154337.656196552,37.8456981222414
Britain,167020.143317241,40.5703864389655
Britain,180478.947575862,40.5703864389655
Britain,194761.598593103,42.3050327567241
Britain,209918.794631034,42.3050327567241
Britain,226004.402593103,42.571541902069
Britain,243074.401810345,42.571541902069
Britain,261189.524575862,40.8804908086207
Britain,280413.671824138,40.8804908086207
Britain,300814.969344828,37.1845082877586
Britain,322465.239675862,37.1845082877586
Britain,345441.058317241,32.122049172069
Britain,369823.753731034,32.122049172069
Britain,395698.879234483,26.7365734731035
Britain,423158.325427586,26.7365734731035
Britain,452298.735872414,21.9293220151724
Britain,483223.61952069,21.9293220151724
France,0,498.79058538931
France,3786.63974482759,498.79058538931
France,7787.47866206897,498.79058538931
France,12014.5654551724,498.79058538931
France,16481.2875724138,19.4342909131034
France,21200.3630896552,19.4342909131034
France,26186.5182,18.3645668586207
France,31454.4790965517,18.3645668586207
France,37020.3107172414,20.3434994627586
France,42901.4167448276,20.3434994627586
France,49115.200862069,22.8329958755172
France,55680.4054965517,22.8329958755172
France,62617.1118206897,24.7818067210345
France,69946.0703793104,24.7818067210345
France,77690.0398344828,26.0566934203448
France,85871.7788482759,26.0566934203448
France,94516.0542,27.8423782086207
France,103649.640786207,27.8423782086207
France,113299.982875862,30.9690167534483
France,123495.863482759,30.9690167534483
France,134269.412482759,34.8707550848276
France,145651.421006897,34.8707550848276
France,157678.035165517,38.0173409275862
France,170384.731696552,38.0173409275862
France,183810.3342,39.0836846513793
France,197995.00502069,39.0836846513793
France,212982.922737931,37.7582268662069
France,228818.265931034,37.7582268662069
France,245549.229413793,34.5969482989655
France,263226.685489655,34.5969482989655
France,281904.853324138,30.4516253462069
France,301638.621455172,30.4516253462069
France,322489.572144828,26.0888902334483
France,344519.957027586,26.0888902334483
France,367796.713344828,22.0594356455172
France,392390.1252,22.0594356455172
France,418374.492931035,18.6671231896552
France,445828.802482759,18.6671231896552
France,474836.725406897,16.0041589158621